,NORMAL_STATUS,WATER_PHYSICAL,NORMAL_PHYSICAL,POISON_PHYSICAL,WATER_SPECIAL,PSYCHIC_STATUS,FIGHTING_PHYSICAL,DARK_PHYSICAL,FLYING_SPECIAL,ELECTRIC_STATUS,BUG_PHYSICAL,ICE_STATUS,DARK_SPECIAL,FLYING_STATUS,ROCK_PHYSICAL,STEEL_PHYSICAL,PSYCHIC_SPECIAL,GRASS_SPECIAL,FIRE_SPECIAL,ICE_SPECIAL,ELECTRIC_SPECIAL,POISON_STATUS,ROCK_STATUS,GROUND_PHYSICAL,ICE_PHYSICAL,DRAGON_SPECIAL,GRASS_STATUS,PSYCHIC_PHYSICAL,GHOST_SPECIAL,FIRE_STATUS,DARK_STATUS,GROUND_SPECIAL
psychic&grass_psychic,0.0,0.0,0.0,0.0,0.0,-162.8,0.0,0.0,0.0,0.0,-125.4,0.0,-141.9,0.0,0.0,0.0,0.0,-130.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ground&psychic_psychic,-3.9,0.0,-180.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116.3
ground&psychic_grass&fighting,20.3,0.0,296.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,4.9
poison&flying_water,0.0,0.0,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3,0.0
fighting_psychic&grass,45.7,17.3,0.0,0.0,0.0,139.5,187.5,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bug&fighting_dark&ice,-116.5,0.0,-106.8,0.0,0.0,0.0,-108.9,0.0,-18.9,-18.3,-110.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal&flying_dark&ice,-81.5,-2.4,7.8,0.0,0.0,0.0,2.6,0.0,-22.7,-34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&poison_poison&flying,-111.6,-85.4,-46.0,-115.6,-101.7,0.0,-29.5,0.0,-10.7,0.0,0.0,0.0,0.0,0.0,-23.5,-22.0,0.0,0.0,0.0,0.0,-24.6,0.0,0.0,-7.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
water&poison_dark,55.4,63.4,0.0,135.8,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&poison_rock&dark,65.3,299.1,0.0,59.3,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bug&fighting_water,-13.7,0.0,13.2,0.0,0.0,0.0,321.5,0.0,0.0,0.0,154.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bug&fighting_psychic&fighting,-96.5,0.0,-84.3,0.0,0.0,0.0,-85.7,0.0,0.0,0.0,-86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fighting_water,57.0,0.0,0.0,0.0,0.0,50.4,71.9,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psychic_water,0.0,0.0,799.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
ghost&dark_psychic&fighting,35.4,0.0,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.6,78.0,0.0,0.0
normal_psychic&fighting,-302.5,0.0,0.0,0.0,0.0,0.0,-127.4,0.0,0.0,-390.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392.1,0.0,0.0,-324.2,0.0,0.0,0.0,0.0,-450.5,0.0,0.0,0.0,0.0,0.0
psychic&fighting_water&poison,0.0,0.0,0.0,0.0,0.0,49.9,290.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.3,0.0,0.0,0.0,0.0
normal&flying_grass&fighting,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ghost&dark_psychic&grass,-83.4,0.0,-19.4,0.0,0.0,-74.5,-16.7,-8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.5,0.0,-5.0,0.0,-10.2,-49.2,0.0,0.0
ghost&dark_poison&flying,-70.3,0.0,-16.0,0.0,0.0,-124.9,0.0,0.0,0.0,0.0,-106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.9,0.0,0.0,-13.6,0.0,0.0,-13.0,0.0,-10.0,0.0,-47.6,-42.9,0.0,0.0
ghost&dark_dark,-18.6,0.0,23.2,0.0,0.0,-7.1,19.7,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,-13.2,0.0,-10.0,-45.3,0.0,0.0
ghost&dark_rock&dark,-61.9,0.0,-12.8,0.0,0.0,-66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.4,-50.9,0.0,0.0
grass&fighting_bug&fighting,-63.7,0.0,0.0,0.0,0.0,0.0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.4,0.0,0.0,0.0,0.0,0.0
psychic_dark&ice,-21.0,0.0,-128.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-183.2,0.0,-22.6,0.0,0.0,0.0,0.0,0.0,-167.9,0.0
psychic&fighting_ground&psychic,0.0,0.0,2.1,0.0,0.0,-41.2,-95.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,0.0
rock&dark_poison&flying,0.0,0.0,0.0,-15.6,0.0,0.0,-154.4,0.0,0.0,0.0,0.0,-12.7,-15.3,0.0,-35.3,-29.3,-39.6,0.0,-156.2,-152.4,-117.1,0.0,0.0,0.0,0.0,0.0,0.0,-15.3,0.0,0.0,0.0,0.0
water&poison_psychic&grass,-71.5,-88.1,0.0,-26.3,-78.1,-7.7,0.0,0.0,0.0,0.0,0.0,0.0,-7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6,0.0,0.0,0.0,0.0,0.0,0.0,-7.6,0.0,0.0,0.0,0.0
water&dragon_steel&psychic,0.0,0.0,82.1,0.0,255.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,0.0,0.0,0.0,0.0,0.0,0.0
steel_poison&flying,-5.4,0.0,83.3,0.0,0.0,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8,0.0,0.0,-39.7,-39.7,0.0,-9.5,0.0,-1.8,0.0,0.0,0.0,0.0,0.0
ice&ground_bug&fighting,0.0,0.0,-174.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.4,-179.6,-175.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&dragon_ghost&dark,0.0,0.0,100.2,0.0,404.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.7,0.0,0.0,0.0,0.0,0.0,0.0
ice&ground_ghost&dark,0.0,0.0,63.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,188.5,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steel_normal,0.0,0.0,168.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,91.2,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_dark&ice,250.8,0.0,-22.4,0.0,0.0,0.0,143.8,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9,0.0,0.0,29.0,0.0,0.0,36.2,0.0,77.5,0.0,8.5,0.0,0.0,0.0
normal_ground&psychic,-30.6,0.0,0.0,0.0,0.0,0.0,-81.4,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.8,0.0,0.0,-95.2,0.0,0.0,0.0,0.0,-11.1,0.0,0.0,0.0,0.0,0.0
ground&psychic_rock&dark,0.0,0.0,-52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
ground&psychic_psychic&fighting,0.0,0.0,-21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0
dark_rock&dark,-121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poison&flying_psychic&fighting,0.0,0.0,-46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.1,0.0
water&poison_normal&flying,6.3,10.3,0.0,95.6,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&poison_psychic&fighting,-60.6,11.4,0.0,-74.4,-56.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bug&fighting_rock&flying,-152.2,-30.4,-49.4,0.0,-85.9,0.0,-115.3,0.0,-30.4,-18.6,-135.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fighting_rock&dark,-63.5,0.0,0.0,0.0,0.0,-80.7,-76.5,-65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal&flying_rock&dark,100.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.8,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bug&fighting_rock&dark,14.4,0.0,10.7,0.0,0.0,0.0,9.9,0.0,0.0,0.0,245.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ice&ground_ice&ground,0.0,0.0,-41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.5,-35.1,-26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&dragon_ice&ground,0.0,0.0,35.7,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.1,0.0,0.0,0.0,0.0,0.0,0.0
water&dragon_grass,0.0,0.0,-12.7,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,0.0,0.0,0.0,0.0,0.0,0.0
grass_water&dragon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.3,0.0,0.0,0.0,0.0,0.0,-107.0,0.0,0.0,-151.6,0.0,0.0,0.0,0.0,0.0
steel_steel,0.0,0.0,108.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,-8.8,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_fire&flying,26.0,0.0,23.5,0.0,0.0,0.0,226.9,0.0,0.0,131.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.3,0.0,0.0,6.0,0.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,0.0,0.0
normal_water&dragon,56.1,0.0,0.0,0.0,0.0,0.0,126.8,0.0,0.0,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,0.0,0.0,151.7,0.0,0.0,0.0,0.0,117.5,0.0,0.0,0.0,0.0,0.0
steel_fire&flying,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,21.3,0.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&dragon_fire&flying,0.0,0.0,30.4,0.0,468.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.9,0.0,0.0,0.0,0.0,0.0,0.0
grass_fire&flying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193.9,0.0,0.0,0.0,0.0,0.0,-171.0,0.0,0.0,-173.6,0.0,0.0,0.0,0.0,0.0
dark_psychic&fighting,-184.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark&ice_rock&dark,-57.3,0.0,-6.1,0.0,0.0,0.0,-64.0,-35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.7,0.0,0.0,0.0,0.0,0.0,-13.7,0.0
ground&psychic_water,0.0,0.0,-68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.4
dark_water,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steel&psychic_psychic,-73.8,0.0,34.6,0.0,0.0,-79.9,0.0,0.0,0.0,0.0,-61.1,0.0,-75.1,0.0,0.0,-106.5,-65.0,-79.6,0.0,0.0,0.0,0.0,0.0,-172.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bug&fighting_ghost&dark,48.3,0.0,-5.7,0.0,0.0,0.0,-24.9,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal&flying_psychic,-99.7,0.0,-12.2,0.0,0.0,0.0,0.0,0.0,33.3,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ghost&dark_psychic,-17.4,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.8,-25.1,0.0,0.0
psychic_normal,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.3,0.0
water&dragon_steel,0.0,0.0,-46.7,0.0,-90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.7,0.0,0.0,0.0,0.0,0.0,0.0
normal&flying_water,214.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steel_grass,0.0,0.0,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,-27.0,0.0,-16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock&dark_water,0.0,0.0,118.0,0.0,0.0,0.0,222.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.1,24.9,547.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock&dark_rock&flying,-15.3,0.0,0.0,0.0,0.0,0.0,-111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.6,-147.5,-115.5,0.0,0.0,0.0,0.0,0.0,0.0,-14.9,0.0,0.0,0.0,0.0
psychic&fighting_rock&dark,0.0,0.0,12.3,0.0,0.0,8.6,131.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0.0,0.0,0.0,0.0
rock&flying_psychic&fighting,-114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.1,-109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock&flying_psychic&grass,242.4,0.0,205.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.1,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&poison_ground&psychic,-34.0,73.8,0.0,-49.9,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grass_poison&flying,-17.8,0.0,22.6,0.0,0.0,0.0,0.0,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,13.2,0.0,0.0,14.2,0.0,-39.7,0.0,0.0,84.1,0.0,0.0,0.0,0.0,0.0
water&dragon_ground&psychic,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.7,0.0,0.0,0.0,0.0,0.0,0.0
ice&ground_rock&dark,0.0,0.0,-29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.7,779.3,-22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steel_steel&psychic,-0.2,0.0,61.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,-3.4,0.0,0.0,-13.8,-27.0,0.0,-12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water&dragon_psychic&fighting,0.0,0.0,-43.7,0.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.0,0.0,0.0,0.0,0.0,0.0,0.0
ice&ground_psychic&fighting,0.0,0.0,-156.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.1,-174.4,-152.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ice&ground_water&poison,0.0,0.0,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147.9,-122.6,-70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psychic&fighting_psychic&grass,0.0,0.0,0.0,0.0,0.0,-21.7,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0,0.0,0.0,0.0
psychic&fighting_dark,0.0,0.0,276.8,0.0,0.0,56.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.3,0.0,0.0,0.0,0.0
rock&dark_water&poison,0.0,0.0,0.0,0.0,0.0,0.0,-122.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.0,-112.8,-132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock&dark_ice&ground,0.0,0.0,0.0,0.0,0.0,0.0,-233.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-226.4,-247.9,-239.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock&dark_fire&flying,0.0,0.0,0.0,0.0,0.0,0.0,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,-46.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock&dark_water&dragon,0.0,0.0,0.0,0.0,0.0,0.0,-167.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.3,-168.0,-127.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock&flying_water&dragon,133.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,259.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal&flying_bug&fighting,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.4,-46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bug&fighting_bug&fighting,-83.8,0.0,-10.9,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ghost&dark_normal,-20.8,0.0,157.5,0.0,0.0,143.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,108.0,0.0,0.0
psychic_ice&ground,0.0,0.0,565.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.0
dark&ice_ice&ground,-49.8,0.0,-38.6,0.0,0.0,0.0,-53.0,-54.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.8,0.0,0.0,0.0,0.0,0.0,-52.7,0.0
water_rock&flying,-39.2,53.2,-9.1,0.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,-42.7,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock&flying_rock&dark,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,321.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal&flying_ice&ground,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.1,310.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
